X,Y,Z
1.959999990463256792e+00,-9.957946375620810864e-01,1.792925462168146966e+00
1.959999990463256792e+00,-9.957946375620810864e-01,1.844694081724949086e+00
1.959999990463256792e+00,-9.957946375620810864e-01,1.896462701281751206e+00
1.959999990463256792e+00,-9.957946375620810864e-01,1.948231320838553327e+00
1.959999990463256792e+00,-9.957946375620810864e-01,1.999999940395355447e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.051768559952157567e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.103537179508959465e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.155305799065761807e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.207074418622563705e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.258843038179366047e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.310611657736167945e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.362380277292969843e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.414148896849772186e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.465917516406574528e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.517686135963376426e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.569454755520178324e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.621223375076980666e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.672991994633783008e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.724760614190584906e+00
1.959999990463256792e+00,-9.957946375620810864e-01,2.776529233747386805e+00
1.959999990463256792e+00,-9.932000466766598423e-01,2.818982271249860450e+00
1.959999990463256792e+00,-1.040432829712432117e+00,2.803484008917861647e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.764728507535022750e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.711988610463642146e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.659248713392261099e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.606508816320880051e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.553768919249499447e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.501029022178118399e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.448289125106737352e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.395549228035356748e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.342809330963975700e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.290069433892595097e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.237329536821214049e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.184589639749833001e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.131849742678452397e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.079109845607071350e+00
1.959999990463256792e+00,-1.045794637557081241e+00,2.026369948535690302e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.973630051464309476e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.920890154392928650e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.868150257321547825e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.815410360250166999e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.762670463178786173e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.709930566107405125e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.657190669036024300e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.604450771964643252e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.551710874893262648e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.498970977821881601e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.446231080750500553e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.393491183679119949e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.340751286607738901e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.288011389536358076e+00
1.959999990463256792e+00,-1.045794637557081241e+00,1.235271492464977028e+00
1.959999990463256792e+00,-1.040432869560929285e+00,1.196515887151305524e+00
1.959999990463256792e+00,-1.087067188587599320e+00,1.215081918765075430e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.247108828787486079e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.299032353725959821e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.350955878664433563e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.402879403602907082e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.454802928541381046e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.506726453479854788e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.558649978418328530e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.610573503356802050e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.662497028295276014e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.714420553233749533e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.766344078172223497e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.818267603110697017e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.870191128049170759e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.922114652987644501e+00
1.959999990463256792e+00,-1.095794637552081063e+00,1.974038177926118465e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.025961702864591985e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.077885227803065948e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.129808752741539468e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.181732277680013432e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.233655802618486952e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.285579327556960472e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.337502852495434436e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.389426377433908399e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.441349902372381919e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.493273427310855439e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.545196952249329403e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.597120477187803367e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.649044002126276887e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.700967527064750406e+00
1.959999990463256792e+00,-1.095794637552081063e+00,2.752891052003224370e+00
1.959999990463256792e+00,-1.087067188587599320e+00,2.784917962025635241e+00
1.959999990463256792e+00,-1.132585368956583016e+00,2.763744481000581121e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.737673977863278374e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.684982975186998466e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.632291972510718114e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.579600969834437763e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.526909967158157855e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.474218964481877503e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.421527961805597151e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.368836959129316799e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.316145956453036447e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.263454953776756540e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.210763951100476188e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.158072948424195836e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.105381945747915484e+00
1.959999990463256792e+00,-1.145794637547081107e+00,2.052690943071635576e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.999999940395355225e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.947308937719074873e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.894617935042794743e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.841926932366514391e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.789235929690234261e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.736544927013953910e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.683853924337673558e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.631162921661393650e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.578471918985113298e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.525780916308832946e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.473089913632552816e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.420398910956272465e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.367707908279992335e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.315016905603712205e+00
1.959999990463256792e+00,-1.145794637547081107e+00,1.262325902927431853e+00
1.959999990463256792e+00,-1.132585270991714355e+00,1.236255420332461163e+00
1.959999990463256792e+00,-1.183459354927428375e+00,1.263680061610097383e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.295941221443765112e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.348093723559041557e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.400246225674318445e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.452398727789594890e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.504551229904871779e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.556703732020148445e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.608856234135425112e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.661008736250701556e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.713161238365978445e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.765313740481255111e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.817466242596531556e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.869618744711808223e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.921771246827085111e+00
1.959999990463256792e+00,-1.195794637542081151e+00,1.973923748942361556e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.026076251057638444e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.078228753172914889e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.130381255288191777e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.182533757403468222e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.234686259518745111e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.286838761634021555e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.338991263749298444e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.391143765864574888e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.443296267979851777e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.495448770095128221e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.547601272210404666e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.599753774325681555e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.651906276440958443e+00
1.959999990463256792e+00,-1.195794637542081151e+00,2.704058778556234888e+00
1.959999990463256792e+00,-1.183459304338501994e+00,2.736319968286410109e+00
1.959999990463256792e+00,-1.226728698566380782e+00,2.708853695630697000e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.683970144680013270e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.631357056627704694e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.578743968575396117e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.526130880523087097e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.473517792470778520e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.420904704418469500e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.368291616366160923e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.315678528313852347e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.263065440261543770e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.210452352209234750e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.157839264156926173e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.105226176104617597e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.052613088052308576e+00
1.959999990463256792e+00,-1.245794637537080973e+00,2.000000000000000000e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.947386911947691202e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.894773823895382625e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.842160735843073827e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.789547647790765028e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.736934559738456452e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.684321471686147653e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.631708383633838855e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.579095295581530278e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.526482207529221480e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.473869119476912903e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.421256031424603883e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.368642943372295306e+00
1.959999990463256792e+00,-1.245794637537080973e+00,1.316029855319986730e+00
1.959999990463256792e+00,-1.226728671017469852e+00,1.291146199882865941e+00
1.959999990463256792e+00,-1.279258685284700992e+00,1.329327184215954416e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.360821063829758870e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.414085975177278964e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.467350886524799058e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.520615797872319153e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.573880709219839247e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.627145620567359341e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.680410531914879435e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.733675443262399529e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.786940354609919623e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.840205265957439718e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.893470177304959812e+00
1.959999990463256792e+00,-1.295794637532081239e+00,1.946735088652479906e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.000000000000000000e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.053264911347520094e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.106529822695040188e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.159794734042560282e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.213059645390080377e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.266324556737600471e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.319589468085120565e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.372854379432640659e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.426119290780160753e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.479384202127680847e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.532649113475200942e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.585914024822721036e+00
1.959999990463256792e+00,-1.295794637532081239e+00,2.639178936170241130e+00
1.959999990463256792e+00,-1.279258685284700992e+00,2.670672815784045362e+00
1.959999990463256792e+00,-1.318160361769417532e+00,2.638012200566747012e+00
1.959999990463256792e+00,-1.344676964103609373e+00,2.613483945847247192e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.561146020777052890e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.507703542607809588e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.454261064438566731e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.400818586269323429e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.347376108100080572e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.293933629930837270e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.240491151761593969e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.187048673592351111e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.133606195423107810e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.080163717253864508e+00
1.959999990463256792e+00,-1.345794637527081061e+00,2.026721239084621651e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.973278760915378571e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.919836282746135270e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.866393804576892190e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.812951326407649111e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.759508848238406031e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.706066370069162730e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.652623891899919650e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.599181413730676571e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.545738935561433269e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.492296457392190190e+00
1.959999990463256792e+00,-1.345794637527081061e+00,1.438853979222947110e+00
1.959999990463256792e+00,-1.344676964103609373e+00,1.386516054152752808e+00
1.959999990463256792e+00,-1.318160361769417532e+00,1.361987799433252988e+00
1.959999990463256792e+00,-1.369280446831079745e+00,1.411411786909301691e+00
1.959999990463256792e+00,-1.394806412813533791e+00,1.439557340031306421e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.492129046085593824e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.545589146497636346e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.599049246909679312e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.652509347321722055e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.705969447733764799e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.759429548145807543e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.812889648557850286e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.866349748969893030e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.919809849381935773e+00
1.959999990463256792e+00,-1.395794637522081327e+00,1.973269949793978739e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.026730050206021261e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.080190150618064227e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.133650251030106748e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.187110351442149714e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.240570451854192680e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.294030552266235201e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.347490652678278167e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.400950753090320688e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.454410853502363654e+00
1.959999990463256792e+00,-1.395794637522081327e+00,2.507870953914406176e+00
1.959999990463256792e+00,-1.394806412813533791e+00,2.560442659968693579e+00
1.959999990463256792e+00,-1.369280446831079745e+00,2.588588213090698087e+00
1.959999990463256792e+00,-1.402868754336925372e+00,2.551013372714938665e+00
1.959999990463256792e+00,-1.428081253477006873e+00,2.519675700678778441e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.479522401540392718e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.426242134702571107e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.372961867864749941e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.319681601026928330e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.266401334189106720e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.213121067351285554e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.159840800513464387e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.106560533675642777e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.053280266837821610e+00
1.959999990463256792e+00,-1.445794637517081149e+00,2.000000000000000000e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.946719733162178612e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.893439466324357223e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.840159199486535835e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.786878932648714446e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.733598665810893058e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.680318398973071670e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.627038132135250281e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.573757865297428893e+00
1.959999990463256792e+00,-1.445794637517081149e+00,1.520477598459607504e+00
1.959999990463256792e+00,-1.428081260678730091e+00,1.480324390497462117e+00
1.959999990463256792e+00,-1.402868679361701343e+00,1.448986554787359937e+00
1.959999990463256792e+00,-1.448307752609252930e+00,1.507617592811584473e+00
1.959999990463256792e+00,-1.472725772532894606e+00,1.544364330148781272e+00
1.959999990463256792e+00,-1.495794637512081415e+00,1.585676174497649971e+00
1.959999990463256792e+00,-1.495794637512081415e+00,1.640919359178582670e+00
1.959999990463256792e+00,-1.495794637512081415e+00,1.696162543859515370e+00
1.959999990463256792e+00,-1.495794637512081415e+00,1.751405728540447848e+00
1.959999990463256792e+00,-1.495794637512081415e+00,1.806648913221380548e+00
1.959999990463256792e+00,-1.495794637512081415e+00,1.861892097902313248e+00
1.959999990463256792e+00,-1.495794637512081415e+00,1.917135282583245726e+00
1.959999990463256792e+00,-1.495794637512081415e+00,1.972378467264178425e+00
1.959999990463256792e+00,-1.495794637512081415e+00,2.027621651945111125e+00
1.959999990463256792e+00,-1.495794637512081415e+00,2.082864836626043825e+00
1.959999990463256792e+00,-1.495794637512081415e+00,2.138108021306976525e+00
1.959999990463256792e+00,-1.495794637512081415e+00,2.193351205987908781e+00
1.959999990463256792e+00,-1.495794637512081415e+00,2.248594390668841481e+00
1.959999990463256792e+00,-1.495794637512081415e+00,2.303837575349774180e+00
1.959999990463256792e+00,-1.495794637512081415e+00,2.359080760030706880e+00
1.959999990463256792e+00,-1.495794637512081415e+00,2.414323944711639580e+00
1.959999990463256792e+00,-1.472725719780736853e+00,2.455635757203359582e+00
1.959999990463256792e+00,-1.448307752609252930e+00,2.492382287979125977e+00
1.959999990463256792e+00,-1.503912184575303401e+00,2.401639809636611833e+00
1.959999990463256792e+00,-1.525672840420793985e+00,2.358041255887661336e+00
1.959999990463256792e+00,-1.545688274697136100e+00,2.311117975586440387e+00
1.959999990463256792e+00,-1.545794637507081237e+00,2.254583263346300104e+00
1.959999990463256792e+00,-1.545794637507081237e+00,2.198009204824900031e+00
1.959999990463256792e+00,-1.545794637507081237e+00,2.141435146303499959e+00
1.959999990463256792e+00,-1.545794637507081237e+00,2.084861087782099887e+00
1.959999990463256792e+00,-1.545794637507081237e+00,2.028287029260699814e+00
1.959999990463256792e+00,-1.545794637507081237e+00,1.971712970739299964e+00
1.959999990463256792e+00,-1.545794637507081237e+00,1.915138912217899891e+00
1.959999990463256792e+00,-1.545794637507081237e+00,1.858564853696500041e+00
1.959999990463256792e+00,-1.545794637507081237e+00,1.801990795175099969e+00
1.959999990463256792e+00,-1.545794637507081237e+00,1.745416736653699896e+00
1.959999990463256792e+00,-1.545688309169700014e+00,1.688882011537424122e+00
1.959999990463256792e+00,-1.525672840420793985e+00,1.641958744112338664e+00
1.959999990463256792e+00,-1.503912184575303401e+00,1.598360190363387945e+00
1.959999990463256792e+00,-1.538669003752007214e+00,1.671813862574482057e+00
1.959999990463256792e+00,-1.555916189332698485e+00,1.716530609191954548e+00
1.959999990463256792e+00,-1.570777107867700861e+00,1.762651356554004067e+00
1.959999990463256792e+00,-1.583488011695100006e+00,1.812879128758394520e+00
1.959999990463256792e+00,-1.593461512540840674e+00,1.864834158271778897e+00
1.959999990463256792e+00,-1.595794637502081503e+00,1.918666894635548070e+00
1.959999990463256792e+00,-1.595794637502081503e+00,1.972888964878515949e+00
1.959999990463256792e+00,-1.595794637502081503e+00,2.027111035121484051e+00
1.959999990463256792e+00,-1.595794637502081503e+00,2.081333105364451708e+00
1.959999990463256792e+00,-1.593461506881192591e+00,2.135165843115380380e+00
1.959999990463256792e+00,-1.583488006417419935e+00,2.187120854049680485e+00
1.959999990463256792e+00,-1.570777101595705272e+00,2.237348662103673114e+00
1.959999990463256792e+00,-1.555916198268293416e+00,2.283469347657592241e+00
1.959999990463256792e+00,-1.538668947747458882e+00,2.328186191479955536e+00
